405.762	1.0
406.101	3.0
406.439	1.0
406.778	0.0
407.117	0.0
407.456	-1.0
407.795	-3.0
408.134	1.0
408.473	-1.0
408.812	-3.0
409.151	0.0
409.490	2.0
409.829	2.0
410.168	3.0
410.508	5.0
410.847	2.0
411.186	-1.0
411.525	7.0
411.865	3.0
412.204	2.0
412.543	2.0
412.883	1.0
413.222	2.0
413.562	1.0
413.901	4.0
414.241	4.0
414.580	3.0
414.920	-1.0
415.259	0.0
415.599	2.0
415.939	2.0
416.278	3.0
416.618	4.0
416.958	-2.0
417.298	1.0
417.637	2.0
417.977	-2.0
418.317	-3.0
418.657	2.0
418.997	0.0
419.337	2.0
419.677	2.0
420.017	-4.0
420.357	3.0
420.697	5.0
421.037	-1.0
421.378	2.0
421.718	1.0
422.058	-1.0
422.398	0.0
422.739	2.0
423.079	0.0
423.419	4.0
423.760	2.0
424.100	-2.0
424.441	5.0
424.781	3.0
425.122	1.0
425.462	3.0
425.803	4.0
426.143	4.0
426.484	6.0
426.825	4.0
427.165	7.0
427.506	9.0
427.847	8.0
428.187	2.0
428.528	3.0
428.869	0.0
429.210	4.0
429.551	4.0
429.892	5.0
430.233	3.0
430.574	4.0
430.915	-4.0
431.256	-1.0
431.597	-1.0
431.938	4.0
432.279	-2.0
432.620	-1.0
432.962	0.0
433.303	3.0
433.644	5.0
433.985	5.0
434.327	-3.0
434.668	-1.0
435.010	0.0
435.351	1.0
435.692	-1.0
436.034	1.0
436.375	-1.0
436.717	2.0
437.058	7.0
437.400	1.0
437.742	2.0
438.083	12.0
438.425	10.0
438.767	7.0
439.109	4.0
439.450	-6.0
439.792	-5.0
440.134	2.0
440.476	-1.0
440.818	-1.0
441.160	1.0
441.502	1.0
441.844	5.0
442.186	-2.0
442.528	0.0
442.870	-6.0
443.212	3.0
443.554	-1.0
443.896	2.0
444.238	1.0
444.581	-3.0
444.923	0.0
445.265	-1.0
445.608	5.0
445.950	12.0
446.292	29.0
446.635	53.0
446.977	51.0
447.320	22.0
447.662	1.0
448.005	-6.0
448.347	0.0
448.690	0.0
449.032	1.0
449.375	3.0
449.718	-2.0
450.060	2.0
450.403	0.0
450.746	-5.0
451.089	-3.0
451.431	-5.0
451.774	-4.0
452.117	-5.0
452.460	-6.0
452.803	-7.0
453.146	-2.0
453.489	0.0
453.832	-2.0
454.175	-5.0
454.518	1.0
454.861	1.0
455.204	-3.0
455.548	3.0
455.891	-1.0
456.234	1.0
456.577	0.0
456.921	-3.0
457.264	-3.0
457.607	-4.0
457.951	-3.0
458.294	0.0
458.638	0.0
458.981	-1.0
459.325	1.0
459.668	4.0
460.012	1.0
460.355	1.0
460.699	2.0
461.042	0.0
461.386	2.0
461.730	-2.0
462.074	-4.0
462.417	-7.0
462.761	-1.0
463.105	1.0
463.449	2.0
463.793	5.0
464.137	3.0
464.481	2.0
464.824	1.0
465.168	-1.0
465.513	-5.0
465.857	-1.0
466.201	-2.0
466.545	3.0
466.889	1.0
467.233	-2.0
467.577	-1.0
467.921	1.0
468.266	3.0
468.610	4.0
468.954	3.0
469.299	1.0
469.643	-1.0
469.987	8.0
470.332	6.0
470.676	12.0
471.021	7.0
471.365	5.0
471.710	2.0
472.054	2.0
472.399	1.0
472.744	-2.0
473.088	1.0
473.433	0.0
473.778	-1.0
474.122	-3.0
474.467	-4.0
474.812	3.0
475.157	2.0
475.502	-3.0
475.847	-3.0
476.191	0.0
476.536	-2.0
476.881	1.0
477.226	3.0
477.571	0.0
477.916	-1.0
478.262	3.0
478.607	1.0
478.952	0.0
479.297	3.0
479.642	-3.0
479.987	-1.0
480.333	-2.0
480.678	-1.0
481.023	2.0
481.369	1.0
481.714	1.0
482.059	2.0
482.405	5.0
482.750	-2.0
483.096	-1.0
483.441	-3.0
483.787	-2.0
484.132	2.0
484.478	-2.0
484.824	2.0
485.169	9.0
485.515	22.0
485.861	24.0
486.206	9.0
486.552	-1.0
486.898	1.0
487.244	1.0
487.590	2.0
487.935	1.0
488.281	4.0
488.627	0.0
488.973	-1.0
489.319	0.0
489.665	4.0
490.011	0.0
490.357	6.0
490.703	9.0
491.050	22.0
491.396	72.0
491.742	114.0
492.088	68.0
492.434	11.0
492.781	3.0
493.127	0.0
493.473	0.0
493.820	2.0
494.166	3.0
494.512	7.0
494.859	1.0
495.205	0.0
495.552	6.0
495.898	5.0
496.245	-1.0
496.591	2.0
496.938	0.0
497.285	-1.0
497.631	3.0
497.978	5.0
498.325	6.0
498.671	4.0
499.018	11.0
499.365	9.0
499.712	16.0
500.059	48.0
500.405	192.0
500.752	667.0
501.099	978.0
501.446	647.0
501.793	70.0
502.140	7.0
502.487	0.0
502.834	0.0
503.181	5.0
503.529	5.0
503.876	11.0
504.223	32.0
504.570	20.0
504.917	6.0
505.265	2.0
505.612	2.0
505.959	-1.0
506.306	2.0
506.654	-5.0
507.001	2.0
507.349	0.0
507.696	-4.0
508.044	-4.0
508.391	-1.0
508.739	-3.0
509.086	0.0
509.434	0.0
509.781	0.0
510.129	-2.0
510.477	0.0
510.824	0.0
511.172	-6.0
511.520	-3.0
511.868	-1.0
512.215	3.0
512.563	-6.0
512.911	-2.0
513.259	0.0
513.607	0.0
513.955	-3.0
514.303	4.0
514.651	-4.0
514.999	-2.0
515.347	-3.0
515.695	2.0
516.043	-7.0
516.391	4.0
516.739	0.0
517.087	-1.0
517.436	0.0
517.784	0.0
518.132	4.0
518.480	0.0
518.829	1.0
519.177	-4.0
519.525	-1.0
519.874	1.0
520.222	-2.0
520.571	-3.0
520.919	5.0
521.268	-1.0
521.616	2.0
521.965	5.0
522.313	-1.0
522.662	5.0
523.011	0.0
523.359	-2.0
523.708	0.0
524.057	-2.0
524.405	-1.0
524.754	1.0
525.103	6.0
525.452	-1.0
525.801	1.0
526.150	4.0
526.498	-3.0
526.847	6.0
527.196	0.0
527.545	-3.0
527.894	1.0
528.243	-5.0
528.592	2.0
528.941	2.0
529.291	-3.0
529.640	-6.0
529.989	2.0
530.338	3.0
530.687	3.0
531.037	-6.0
531.386	1.0
531.735	-4.0
532.084	-3.0
532.434	-2.0
532.783	-1.0
533.132	3.0
533.482	-3.0
533.831	-7.0
534.181	0.0
534.530	1.0
534.880	0.0
535.229	2.0
535.579	3.0
535.929	-5.0
536.278	-4.0
536.628	7.0
536.978	-1.0
537.327	4.0
537.677	-1.0
538.027	-3.0
538.377	5.0
538.726	-6.0
539.076	0.0
539.426	-8.0
539.776	-3.0
540.126	-5.0
540.476	3.0
540.826	5.0
541.176	-1.0
541.526	-1.0
541.876	1.0
542.226	-3.0
542.576	2.0
542.926	-3.0
543.276	0.0
543.627	3.0
543.977	-10.0
544.327	-3.0
544.677	4.0
545.028	-1.0
545.378	-8.0
545.728	0.0
546.079	-1.0
546.429	-5.0
546.779	-6.0
547.130	-8.0
547.480	-5.0
547.831	-5.0
548.181	-3.0
548.532	-4.0
548.882	0.0
549.233	-1.0
549.584	-5.0
549.934	8.0
550.285	-4.0
550.636	-4.0
550.986	-1.0
551.337	3.0
551.688	-2.0
552.039	0.0
552.389	2.0
552.740	3.0
553.091	5.0
553.442	4.0
553.793	1.0
554.144	0.0
554.495	2.0
554.846	1.0
555.197	1.0
555.548	-5.0
555.899	-5.0
556.250	1.0
556.601	-2.0
556.952	-2.0
557.303	0.0
557.655	2.0
558.006	-1.0
558.357	1.0
558.708	2.0
559.060	7.0
559.411	1.0
559.762	-2.0
560.114	2.0
560.465	3.0
560.817	-6.0
561.168	-4.0
561.519	-3.0
561.871	-13.0
562.223	-7.0
562.574	-5.0
562.926	3.0
563.277	-2.0
563.629	8.0
563.980	-3.0
564.332	0.0
564.684	-1.0
565.036	-12.0
565.387	1.0
565.739	-3.0
566.091	2.0
566.443	-4.0
566.795	-2.0
567.146	-2.0
567.498	-3.0
567.850	2.0
568.202	-8.0
568.554	-7.0
568.906	-3.0
569.258	-6.0
569.610	3.0
569.962	-2.0
570.314	-7.0
570.667	-4.0
571.019	-4.0
571.371	2.0
571.723	-8.0
572.075	3.0
572.428	-3.0
572.780	5.0
573.132	2.0
573.484	4.0
573.837	0.0
574.189	-2.0
574.541	2.0
574.894	-7.0
575.246	1.0
575.599	-1.0
575.951	-4.0
576.304	2.0
576.656	1.0
577.009	0.0
577.361	0.0
577.714	-4.0
578.067	-10.0
578.419	1.0
578.772	-2.0
579.125	0.0
579.478	-2.0
579.830	0.0
580.183	-7.0
580.536	-2.0
580.889	1.0
581.242	-4.0
581.594	-1.0
581.947	-5.0
582.300	-5.0
582.653	1.0
583.006	-3.0
583.359	-9.0
583.712	-7.0
584.065	2.0
584.418	2.0
584.771	6.0
585.125	1.0
585.478	7.0
585.831	-4.0
586.184	21.0
586.537	158.0
586.890	372.0
587.244	337.0
587.597	113.0
587.950	0.0
588.304	6.0
588.657	-2.0
589.010	-4.0
589.364	-1.0
589.717	-3.0
590.071	-4.0
590.424	2.0
590.778	-1.0
591.131	-2.0
591.485	-1.0
591.838	2.0
592.192	1.0
592.546	-1.0
592.899	-1.0
593.253	-7.0
593.607	-4.0
593.960	-3.0
594.314	-4.0
594.668	-6.0
595.022	-5.0
595.375	2.0
595.729	-4.0
596.083	2.0
596.437	-6.0
596.791	-2.0
597.145	0.0
597.499	-1.0
597.853	1.0
598.207	0.0
598.561	-2.0
598.915	0.0
599.269	-3.0
599.623	-2.0
599.977	0.0
600.331	-3.0
600.685	-2.0
601.040	2.0
601.394	0.0
601.748	0.0
602.102	4.0
602.457	-2.0
602.811	1.0
603.165	0.0
603.520	-2.0
603.874	-1.0
604.228	-1.0
604.583	2.0
604.937	-3.0
605.292	-2.0
605.646	2.0
606.001	-3.0
606.355	4.0
606.710	3.0
607.064	-3.0
607.419	4.0
607.774	3.0
608.128	2.0
608.483	-3.0
608.838	-1.0
609.192	1.0
609.547	-2.0
609.902	-2.0
610.257	-8.0
610.612	-1.0
610.966	0.0
611.321	-1.0
611.676	2.0
612.031	3.0
612.386	1.0
612.741	-4.0
613.096	2.0
613.451	1.0
613.806	0.0
614.161	-7.0
614.516	1.0
614.871	0.0
615.226	2.0
615.581	-3.0
615.937	-2.0
616.292	-2.0
616.647	4.0
617.002	0.0
617.357	0.0
617.713	3.0
618.068	8.0
618.423	2.0
618.779	0.0
619.134	1.0
619.489	-2.0
619.845	1.0
620.200	0.0
620.556	-4.0
620.911	-4.0
621.267	4.0
621.622	1.0
621.978	3.0
622.333	4.0
622.689	-3.0
623.045	2.0
623.400	-2.0
623.756	-2.0
624.112	-2.0
624.467	2.0
624.823	6.0
625.179	-3.0
625.535	5.0
625.890	2.0
626.246	-1.0
626.602	-2.0
626.958	-5.0
627.314	-2.0
627.670	0.0
628.026	-1.0
628.382	-3.0
628.738	7.0
629.093	3.0
629.450	-2.0
629.806	6.0
630.162	4.0
630.518	4.0
630.874	4.0
631.230	1.0
631.586	-1.0
631.942	4.0
632.298	4.0
632.655	1.0
633.011	1.0
633.367	0.0
633.724	-2.0
634.080	3.0
634.436	0.0
634.792	3.0
635.149	2.0
635.505	2.0
635.862	0.0
636.218	1.0
636.575	-1.0
636.931	-4.0
637.288	1.0
637.644	-5.0
638.001	1.0
638.357	6.0
638.714	2.0
639.070	6.0
639.427	3.0
639.784	4.0
640.140	-2.0
640.497	5.0
640.854	-1.0
641.211	-1.0
641.567	-1.0
641.924	3.0
642.281	-4.0
642.638	2.0
642.995	1.0
643.352	6.0
643.708	4.0
644.065	-2.0
644.422	0.0
644.779	2.0
645.136	-5.0
645.493	-3.0
645.850	2.0
646.207	1.0
646.564	4.0
646.922	-2.0
647.279	1.0
647.636	1.0
647.993	1.0
648.350	2.0
648.707	1.0
649.065	-3.0
649.422	3.0
649.779	0.0
650.136	4.0
650.494	2.0
650.851	4.0
651.208	-1.0
651.566	-1.0
651.923	-4.0
652.281	6.0
652.638	-1.0
652.996	3.0
653.353	4.0
653.711	-2.0
654.068	1.0
654.426	4.0
654.783	8.0
655.141	48.0
655.498	121.0
655.856	135.0
656.214	78.0
656.571	25.0
656.929	6.0
657.287	2.0
657.644	1.0
658.002	3.0
658.360	4.0
658.718	0.0
659.076	1.0
659.434	1.0
659.791	5.0
660.149	2.0
660.507	3.0
660.865	5.0
661.223	2.0
661.581	-2.0
661.939	2.0
662.297	-2.0
662.655	2.0
663.013	1.0
663.371	2.0
663.729	-2.0
664.087	0.0
664.446	0.0
664.804	0.0
665.162	4.0
665.520	1.0
665.878	7.0
666.237	10.0
666.595	58.0
666.953	260.0
667.311	402.0
667.670	253.0
668.028	54.0
668.386	9.0
668.745	-2.0
669.103	3.0
669.462	-1.0
669.820	3.0
670.179	2.0
670.537	5.0
670.896	-2.0
671.254	-2.0
671.613	4.0
671.971	2.0
672.330	1.0
672.689	1.0
673.047	-4.0
673.406	-1.0
673.765	1.0
674.123	-1.0
674.482	-2.0
674.841	1.0
675.199	3.0
675.558	3.0
675.917	4.0
676.276	3.0
676.635	1.0
676.994	0.0
677.352	-1.0
677.711	-3.0
678.070	3.0
678.429	-1.0
678.788	3.0
679.147	4.0
679.506	1.0
679.865	4.0
680.224	1.0
680.583	0.0
680.942	0.0
681.302	6.0
681.661	-2.0
682.020	-4.0
682.379	-1.0
682.738	2.0
683.097	2.0
683.457	-1.0
683.816	1.0
684.175	2.0
684.534	0.0
684.894	6.0
685.253	2.0
685.612	3.0
685.972	2.0
686.331	1.0
686.691	-1.0
687.050	0.0
687.409	-2.0
687.769	-1.0
688.128	1.0
688.488	-2.0
688.847	0.0
689.207	5.0
689.567	0.0
689.926	2.0
690.286	3.0
690.645	-1.0
691.005	0.0
691.365	1.0
691.724	-3.0
692.084	-1.0
692.444	1.0
692.804	1.0
693.163	-3.0
693.523	-1.0
693.883	0.0
694.243	3.0
694.603	6.0
694.963	-1.0
695.322	1.0
695.682	4.0
696.042	3.0
696.402	3.0
696.762	0.0
697.122	-1.0
697.482	-1.0
697.842	5.0
698.202	-3.0
698.562	-2.0
698.922	0.0
699.282	2.0
699.643	1.0
700.003	3.0
700.363	-2.0
700.723	3.0
701.083	3.0
701.444	2.0
701.804	-1.0
702.164	1.0
702.524	3.0
702.885	2.0
703.245	1.0
703.605	0.0
703.966	1.0
704.326	2.0
704.686	4.0
705.047	5.0
705.407	25.0
705.768	97.0
706.128	121.0
706.489	57.0
706.849	6.0
707.210	-2.0
707.570	7.0
707.931	1.0
708.291	2.0
708.652	5.0
709.013	0.0
709.373	-2.0
709.734	3.0
710.095	1.0
710.455	2.0
710.816	0.0
711.177	-5.0
711.538	-3.0
711.898	-1.0
712.259	-3.0
712.620	1.0
712.981	-3.0
713.342	-2.0
713.703	2.0
714.063	0.0
714.424	-1.0
714.785	3.0
715.146	3.0
715.507	0.0
715.868	1.0
716.229	0.0
716.590	-2.0
716.951	2.0
717.312	-1.0
717.673	-1.0
718.035	2.0
718.396	4.0
718.757	2.0
719.118	3.0
719.479	1.0
719.840	3.0
720.202	1.0
720.563	-2.0
720.924	-3.0
721.285	-3.0
721.647	-2.0
722.008	-2.0
722.369	0.0
722.731	1.0
723.092	7.0
723.453	-1.0
723.815	3.0
724.176	3.0
724.538	3.0
724.899	3.0
725.261	1.0
725.622	-2.0
725.984	1.0
726.345	-1.0
726.707	5.0
727.068	54.0
727.430	197.0
727.791	228.0
728.153	90.0
728.515	13.0
728.876	3.0
729.238	2.0
729.600	1.0
729.961	3.0
730.323	5.0
730.685	4.0
731.047	2.0
731.408	1.0
731.770	0.0
732.132	0.0
732.494	5.0
732.856	1.0
733.218	4.0
733.580	7.0
733.941	3.0
734.303	0.0
734.665	2.0
735.027	-2.0
735.389	1.0
735.751	2.0
736.113	0.0
736.475	1.0
736.837	-1.0
737.200	-1.0
737.562	2.0
737.924	4.0
738.286	3.0
738.648	-2.0
739.010	1.0
739.372	0.0
739.735	-2.0
740.097	2.0
740.459	0.0
740.821	1.0
741.184	2.0
741.546	-2.0
741.908	0.0
742.271	2.0
742.633	3.0
742.995	1.0
743.358	3.0
743.720	1.0
744.082	2.0
744.445	2.0
744.807	0.0
745.170	0.0
745.532	5.0
745.895	1.0
746.257	1.0
746.620	1.0
746.982	1.0
747.345	2.0
747.708	3.0
748.070	0.0
748.433	3.0
748.796	0.0
749.158	1.0
749.521	-3.0
749.884	3.0
750.246	1.0
750.609	0.0
750.972	1.0
751.335	4.0
751.697	1.0
752.060	2.0
752.423	1.0
752.786	2.0
753.149	2.0
753.512	2.0
753.875	-2.0
754.237	1.0
754.600	0.0
754.963	1.0
755.326	-1.0
755.689	0.0
756.052	-2.0
756.415	1.0
756.778	-1.0
757.141	4.0
757.504	4.0
757.868	-1.0
758.231	-1.0
758.594	3.0
758.957	-1.0
759.320	-2.0
759.683	3.0
760.046	2.0
760.410	4.0
760.773	3.0
761.136	0.0
761.499	0.0
761.863	5.0
762.226	2.0
762.589	3.0
762.953	6.0
763.316	-1.0
763.679	2.0
764.043	2.0
764.406	1.0
764.769	1.0
765.133	2.0
765.496	1.0
765.860	-4.0
766.223	1.0
766.587	1.0
766.950	-2.0
767.314	2.0
767.677	4.0
768.041	-3.0
768.405	2.0
768.768	1.0
769.132	-1.0
769.495	3.0
769.859	0.0
770.223	-1.0
770.586	-1.0
770.950	4.0
771.314	2.0
771.678	4.0
772.041	0.0
772.405	3.0
772.769	5.0
773.133	3.0
773.496	2.0
773.860	0.0
774.224	0.0
774.588	2.0
774.952	4.0
775.316	0.0
775.680	-1.0
776.044	0.0
776.408	5.0
776.772	10.0
777.136	14.0
777.500	3.0
777.864	0.0
778.228	1.0
778.592	0.0
778.956	3.0
779.320	1.0
779.684	1.0
780.048	1.0
780.412	5.0
780.776	3.0
781.140	3.0
781.505	5.0
781.869	0.0
782.233	3.0
782.597	-2.0
782.961	2.0
783.326	-2.0
783.690	3.0
784.054	-4.0
784.419	-1.0
784.783	-1.0
785.147	-2.0
785.512	1.0
785.876	1.0
786.240	0.0
786.605	-1.0
786.969	3.0
787.334	-1.0
787.698	1.0
788.063	0.0
788.427	2.0
788.792	-2.0
789.156	0.0
789.521	2.0
789.885	-1.0
790.250	0.0
790.614	0.0
790.979	2.0
791.344	6.0
791.708	4.0
792.073	2.0
792.438	1.0
792.802	2.0
793.167	1.0
793.532	1.0
793.896	-3.0
794.261	-1.0
794.626	2.0
794.991	-1.0
795.355	1.0
795.720	4.0
796.085	-1.0
796.450	0.0
796.815	1.0
797.180	2.0
797.545	-1.0
797.909	1.0
798.274	-1.0
798.639	-3.0
799.004	-1.0
799.369	-1.0
799.734	-1.0
800.099	2.0
800.464	0.0
800.829	-2.0
801.194	-1.0
801.559	-3.0
801.924	-2.0
802.289	1.0
802.655	2.0
803.020	-2.0
803.385	2.0
803.750	0.0
804.115	3.0
804.480	-1.0
804.846	2.0
805.211	1.0
805.576	2.0
805.941	1.0
806.306	2.0
806.672	6.0
807.037	-2.0
807.402	-2.0
807.768	3.0
808.133	-3.0
808.498	2.0
808.864	3.0
809.229	2.0
809.594	2.0
809.960	6.0
810.325	3.0
810.691	0.0
811.056	1.0
811.422	0.0
811.787	0.0
812.153	1.0
812.518	-1.0
812.884	0.0
813.249	-1.0
813.615	-1.0
813.980	2.0
814.346	0.0
814.712	-1.0
815.077	1.0
815.443	2.0
815.809	-1.0
816.174	-2.0
816.540	1.0
816.906	-4.0
817.271	-1.0
817.637	1.0
818.003	0.0
818.369	0.0
818.734	4.0
819.100	1.0
819.466	0.0
819.832	1.0
820.198	0.0
820.563	0.0
820.929	4.0
821.295	0.0
821.661	-1.0
822.027	2.0
822.393	-3.0
822.759	0.0
823.125	2.0
823.491	-1.0
823.857	-1.0
824.223	3.0
824.589	0.0
824.955	0.0
825.321	2.0
825.687	-1.0
826.053	4.0
826.419	0.0
826.785	-1.0
827.151	-1.0
827.517	2.0
827.883	-1.0
828.250	-2.0
828.616	2.0
828.982	2.0
829.348	1.0
829.714	5.0
830.081	2.0
830.447	2.0
830.813	2.0
831.179	0.0
831.546	2.0
831.912	-1.0
832.278	-2.0
832.645	0.0
833.011	-1.0
833.377	0.0
833.744	2.0
834.110	0.0
834.476	0.0
834.843	3.0
835.209	2.0
835.576	-1.0
835.942	2.0
836.309	1.0
836.675	-3.0
837.042	0.0
837.408	2.0
837.775	-2.0
838.141	0.0
838.508	4.0
838.874	1.0
839.241	0.0
839.608	4.0
839.974	-1.0
840.341	3.0
840.707	2.0
841.074	-3.0
841.441	-1.0
841.808	1.0
842.174	0.0
842.541	-1.0
842.908	3.0
843.274	0.0
843.641	2.0
844.008	13.0
844.375	10.0
844.741	1.0
845.108	3.0
845.475	-1.0
845.842	0.0
846.209	2.0
846.576	-3.0
846.943	-3.0
847.309	2.0
847.676	0.0
848.043	-1.0
848.410	6.0
848.777	-2.0
849.144	1.0
849.511	1.0
849.878	-2.0
850.245	-1.0
850.612	1.0
850.979	0.0
851.346	-2.0
851.713	0.0
852.080	1.0
852.447	2.0
852.814	1.0
853.182	1.0
853.549	3.0
853.916	2.0
854.283	0.0
854.650	-1.0
855.017	1.0
855.385	-1.0
855.752	0.0
856.119	0.0
856.486	0.0
856.853	-1.0
857.221	4.0
857.588	5.0
857.955	3.0
858.323	4.0
858.690	0.0
859.057	3.0
859.425	3.0
859.792	0.0
860.159	0.0
860.527	3.0
860.894	-3.0
861.261	-2.0
861.629	1.0
861.996	1.0
862.364	2.0
862.731	5.0
863.099	2.0
863.466	5.0
863.834	5.0
864.201	-3.0
864.569	-3.0
864.936	2.0
865.304	2.0
865.671	-2.0
866.039	3.0
866.407	-1.0
866.774	0.0
867.142	4.0
867.509	2.0
867.877	-1.0
868.245	3.0
868.612	0.0
868.980	-3.0
869.348	0.0
869.715	-2.0
870.083	1.0
870.451	0.0
870.819	-1.0
871.186	3.0
871.554	6.0
871.922	4.0
872.290	2.0
872.658	3.0
873.025	2.0
873.393	3.0
873.761	1.0
874.129	1.0
874.497	1.0
874.865	0.0
875.233	-2.0
875.601	-2.0
875.969	1.0
876.336	3.0
876.704	0.0
877.072	5.0
877.440	1.0
877.808	1.0
878.176	3.0
878.544	-2.0
878.912	-5.0
879.280	0.0
879.648	-3.0
880.017	2.0
880.385	1.0
880.753	2.0
881.121	2.0
881.489	5.0
881.857	1.0
882.225	2.0
882.593	3.0
882.962	-1.0
883.330	0.0
883.698	4.0
884.066	-3.0
884.434	-2.0
884.803	-1.0
885.171	-2.0
885.539	1.0
885.907	3.0
886.276	1.0
886.644	-2.0
887.012	4.0
887.380	-1.0
887.749	-3.0
888.117	1.0
888.485	0.0
888.854	1.0
889.222	-4.0
889.591	-1.0
889.959	1.0
890.327	3.0
890.696	4.0
891.064	1.0
891.433	4.0
891.801	-2.0
892.170	0.0
892.538	0.0
892.907	1.0
893.275	-1.0
893.644	0.0
894.012	-4.0
894.381	-3.0
894.749	4.0
895.118	0.0
895.486	0.0
895.855	4.0
896.224	-2.0
896.592	-1.0
896.961	-1.0
897.329	-2.0
897.698	-1.0
898.067	2.0
898.435	-1.0
898.804	-1.0
899.173	1.0
899.542	-1.0
899.910	1.0
900.279	2.0
900.648	0.0
901.017	1.0
901.385	0.0
901.754	-1.0
902.123	1.0
902.492	4.0
902.860	0.0
903.229	0.0
903.598	1.0
903.967	2.0
904.336	3.0
904.705	4.0
905.074	2.0
905.443	3.0
905.811	4.0
906.180	2.0
906.549	1.0
906.918	1.0
907.287	2.0
907.656	-3.0
908.025	2.0
908.394	-1.0
908.763	1.0
909.132	1.0
909.501	1.0
909.870	2.0
910.239	4.0
910.608	2.0
910.977	-3.0
911.346	2.0
911.716	0.0
912.085	0.0
912.454	4.0
912.823	1.0
913.192	-1.0
913.561	-2.0
913.930	-1.0
914.299	-3.0
914.669	0.0
915.038	0.0
915.407	1.0
915.776	2.0
916.146	-1.0
916.515	-1.0
916.884	1.0
917.253	-3.0
917.623	0.0
917.992	1.0
918.361	-2.0
918.730	2.0
919.100	-1.0
919.469	-1.0
919.838	3.0
920.208	1.0
920.577	0.0
920.946	3.0
921.316	5.0
921.685	-1.0
922.055	-1.0
922.424	5.0
922.793	-3.0
923.163	-4.0
923.532	0.0
923.902	0.0
924.271	-2.0
924.641	4.0
925.010	-3.0
925.380	-2.0
925.749	4.0
926.119	0.0
926.488	-4.0
926.858	1.0
927.227	1.0
927.597	-1.0
927.967	1.0
928.336	1.0
